#cP2012 12 25  0  0  0.00000000      96 ORBIT IGb08 HLM  IGS
## 1720 172800.00000000   900.00000000 56286 0.0000000000000
+   24   R01R02R03R04R05R06R07R08R09R10R11R12R13R14R15R16R17
+        R18R19R20R21R22R23R24  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
+          0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         4  4  3  3  3  3  3  4  3  3  4  3  3  3  3  3  3
++         3  3  4  4  3  3  3  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
++         0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
%c R  cc GPS ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%c cc cc ccc ccc cccc cccc cccc cccc ccccc ccccc ccccc ccccc
%f  1.2500000  1.025000000  0.00000000000  0.000000000000000
%f  0.0000000  0.000000000  0.00000000000  0.000000000000000
%i    0    0    0    0      0      0      0      0         0
%i    0    0    0    0      0      0      0      0         0
/* FINAL ORBIT COMBINATION FROM WEIGHTED AVERAGE OF:        
/* brx cod cof emx esx gfz grg iac mcc                      
/*                                                          
/* PCV:IGS08_1722 OL/AL:FES2004  NONE     Y  ORB:CMB CLK:CMB
*  2012 12 25  0  0  0.00000000
PR14  -4643.383617 -12061.856939 -22018.123264     11.723589 11 12  8           
PR15 -14178.642074   7319.917494 -19922.127622      2.410334  8 10  5           
PR16 -14606.150832  19841.286153  -6450.622907    -10.589997 11 11 11           
PR17 -14819.789037 -20095.750476   5150.003172     52.524788  7  7  9           
PR18 -14901.020668  -7147.798371  19487.999689    -46.109695 10  7 10           
PR19  -5434.001113  11286.576619  22218.086172    -43.671492  6 12  9           
PR20   6847.720156  21947.250490  10995.269669    -19.206565 14  8 14           
PR21  14784.873202  20231.572755  -5048.439517      2.985877 14 12 13           
PR22  14923.876328   7241.372577 -19323.589884     69.039945 12 10 12           
PR23   6221.827548 -10211.446207 -22540.210773   -467.240695 10  7  9           
PR24  -5752.450710 -21295.228122 -12831.299323    -85.030611  9  7 10           
*  2012 12 25 22  0  0.00000000
PR01  19957.615792  -8294.656230  13565.334128   -174.947011 10 13 12           
PR02   2134.043947 -11294.811668  22772.144175   -352.332042 10 12 11           
PR03 -15536.193065  -7576.462112  18796.552991   -121.602717  9 11  4           
PR04 -25228.491449    489.782578   3738.514525     27.230081  6 11  7           
PR05 -20023.113065   8274.162410 -13467.161908   -171.854089  8  7 10           
PR06  -2866.649642  11229.693858 -22743.110843     23.081039 12 11 11           
PR07  15546.866997   7547.547538 -18730.059104    -46.915176 12 11 11           
PR08   3358.990190 -11113.345878  22760.492944    -76.731595 12 11 12           
PR09  -7010.723763  23221.614238   8031.924636    -19.975994 11  8 12           
PR10   3534.216415  14389.196941  20728.442114    -53.416866  7  9 10           
PR11  12451.889454  -2971.293866  22052.714176    -52.696022 11 14 10           
PR12  14125.995728 -18981.322543   9720.746395    -96.666810 10 10  9           
PR13   6782.285181 -23277.419386  -7952.678900   -373.735825 10  8 11           
PR14  -3532.240460 -14456.451695 -20751.608963     11.721952 11 12  9           
PR15 -12935.247374   5086.831668 -21399.123401      2.410334  8 11  3           
PR16 -14014.021711  19042.300847  -9481.724296    -10.589997 11 11 11           
PR17 -15187.927871 -20378.725625   1968.094134     52.525606  7  7  9           
PR18 -16216.403780  -9012.661790  17576.678533    -46.110513  9  7 10           
PR19  -6887.126295   8910.842350  22884.332008    -43.672311  7 12  9           
PR20   6152.341733  20580.985037  13717.081695    -19.208202 14 10 14           
PR21  15153.998063  20500.317312  -1872.900569      2.986696 14 11 14           
PR22  16230.742443   9099.744488 -17375.028221     69.039945 12 10 12           
PR23   7726.329659  -7838.590558 -23020.525046   -467.243151 11  8  9           
PR24  -4916.761379 -19767.365142 -15376.183665    -85.030611 10  8  9           
*  2012 12 25 22 15  0.00000000
PR01  21439.170944  -8587.538780  10853.748219   -174.948874 10 13 12           
PR02   4880.742177 -11660.943959  22157.886590   -352.334130 10 12 11           
PR03 -13128.832712  -7788.442692  20473.091150   -121.601786  9 11  3           
PR04 -24562.676962    554.393606   6865.207430     27.231012  5 11  6           
PR05 -21490.818788   8564.750355 -10745.001810   -171.854089  7  8 10           
PR06  -5600.668042  11592.775729 -22042.688134     23.082902 12 10 11           
PR07  13133.077022   7760.876526 -20412.947849    -46.917151 12 11 11           
PR08   6085.210651 -11479.711560  22000.710932    -76.730664 11 10 12           
PR09  -7175.908066  24024.217457   4943.722889    -19.974950 11  8 12           
PR10   2667.841663  16698.064216  19053.779268    -53.405690  7  9 11           
PR11  11326.947945   -435.758726  22847.584062    -52.695091 11 14  9           
PR12  13425.444583 -17790.309793  12536.431383    -96.664721 10 10  8           
PR13   6915.934999 -24077.612709  -4844.572270   -373.736869 10  8 12           
PR14  -2676.758864 -16762.297461 -19083.397701     11.719864 11 12 10           
PR15 -11805.076010   2620.825128 -22460.967189      2.411266  8 11  3           
PR16 -13338.050798  17869.987660 -12327.893101    -10.589066 11 11 10           
PR17 -15340.014119 -20318.008788  -1252.120722     52.526650  7  7  9           
PR18 -17512.907021 -10570.354891  15325.897326    -46.110640  9  8 10           
PR19  -8543.641375   6604.497265  23106.034874    -43.674286  7 12  8           
PR20   5170.572205  19012.199016  16171.788034    -19.210290 14 10 13           
PR21  15308.208939  20426.586381   1338.796647      2.987740 14 11 13           
PR22  17513.895649  10649.023658 -15087.026625     69.040877 11 10 12           
PR23   9419.862053  -5557.370868 -23054.223439   -467.247214 11  8 10           
PR24  -3794.734469 -18069.359406 -17622.876794    -85.031542 10  8  9           
*  2012 12 25 22 30  0.00000000
PR01  22555.273608  -8921.257330   7931.574877   -174.948874 10 13 12           
PR02   7493.881313 -12202.814878  21113.426257   -352.335768 10 12 11           
PR03 -10565.147887  -8209.711916  21753.392397   -121.601786  9 11  3           
PR04 -23524.274614    498.600098   9858.561642     27.231012  6 11  6           
PR05 -22592.201210   8894.442588  -7814.116073   -171.854089  6  9 10           
PR06  -8190.902186  12130.738144 -20915.150519     23.082902 12 10 12           
PR07  10561.475480   8183.888500 -21698.233631    -46.917970 12 11 10           
PR08   8660.170226 -12021.762238  20815.802489    -76.730664 11 10 13           
PR09  -7150.802426  24474.658553   1760.009696    -19.974131 11  7 12           
PR10   2054.050681  18850.061734  17007.629346    -53.405690  7  9 11           
PR11  10373.108286   2243.011380  23198.599147    -52.695091 11 14  9           
PR12  12703.697917 -16238.892564  15110.386655    -96.663084 10 10  8           
PR13   6863.336673 -24518.747634  -1642.430448   -373.737688 10  7 12           
PR14  -2073.727113 -18911.373236 -17045.949177     11.718227 10 11 11           
PR15 -10832.020644    -23.083801 -23086.679990      2.411266  8 11  4           
PR16 -12637.083926  16335.312039 -14933.799643    -10.589066 10 11 10           
PR17 -15230.583752 -19945.787221  -4447.955194     52.527469  7  7  8           
PR18 -18729.670091 -11804.008642  12779.229171    -46.110640  8  8 10           
PR19 -10365.434798   4426.702893  22878.864355    -43.675105  8 12  7           
PR20   3894.829645  17303.013837  18311.706889    -19.211927 14 11 13           
PR21  15202.270021  20042.677892   4524.646335      2.988558 14 10 13           
PR22  18711.713631  11872.543668 -12504.010529     69.040877 11  9 12           
PR23  11261.058083  -3424.424521 -22640.684276   -467.249670 11  8 10           
PR24  -2385.163344 -16264.710228 -19527.918640    -85.031542 11  9  9           
*  2012 12 25 22 45  0.00000000
PR01  23287.276175  -9241.514626   4855.523143   -174.947943 10 13 12           
PR02   9912.775037 -12890.708308  19659.095794   -352.338787 10 11 11           
PR03  -7911.983478  -8850.100931  22612.751223   -121.599923  9 11  2           
PR04 -22147.940235    276.551393  12660.476428     27.232875  6 11  6           
PR05 -23308.905228   9208.844963  -4731.402934   -171.854089  6 10 10           
PR06 -10577.299049  12812.629074 -19382.376875     23.083833 12  9 12           
PR07   7899.342185   8826.458820 -22560.838790    -46.919945 12 11 10           
PR08  11024.117744 -12707.509553  19228.625242    -76.728801 10  9 13           
PR09  -6983.987916  24544.489352  -1457.697494    -19.972156 11  7 12           
PR10   1677.265519  20780.080200  14629.724994    -53.404759  7  9 12           
PR11   9619.523692   5000.057128  23099.261283    -52.693228 11 14  9           
PR12  12017.129153 -14350.935162  17392.671086    -96.660996 10 10  7           
PR13   6674.301050 -24572.867438   1591.595666   -373.739663 11  8 12           
PR14  -1707.409298 -20839.276651 -14678.809087     11.716139 10 11 11           
PR15 -10049.877000  -2781.991028 -23263.715737      2.411266  8 11  6           
PR16 -11968.041182  14462.342461 -17248.898386    -10.589066 10 12  9           
PR17 -14823.060454 -19304.397538  -7557.164100     52.529444  6  6  8           
PR18 -19805.634873 -12709.629344   9985.898733    -46.112503  8  8 10           
PR19 -12304.609113   2429.024590  22207.207741    -43.676149  8 12  6           
PR20   2330.299388  15517.831448  20095.332651    -19.214015 14 12 12           
PR21  14799.726195  19390.880271   7623.122318      2.989603 15 10 13           
PR22  19762.548376  12766.696871  -9676.294275     69.041808 11  9 13           
PR23  13199.415614  -1488.100330 -21787.946721   -467.253734 11  8 11           
PR24   -699.574256 -14417.815982 -21054.484539    -85.032473 11  9  8           
*  2012 12 25 23  0  0.00000000
PR01  23629.564966  -9492.620854   1685.277278   -174.947943 10 13 12           
PR02  12084.229897 -13685.212326  17823.171669   -352.340424 11 11 11           
PR03  -5237.992400  -9707.222424  23034.579841   -121.599923  9 10  3           
PR04 -20478.954168   -149.833197  15216.590764     27.232875  7 11  6           
PR05 -23635.639991   9452.240606  -1556.740030   -171.854089  5 10 10           
PR06 -12707.576686  13597.928746 -17474.073494     23.083833 12  9 12           
PR07   5215.841041   9686.163682 -22983.936384    -46.920764 12 11 10           
PR08  13125.276349 -13495.444995  17269.777652    -76.728801  9  9 13           
PR09  -6729.086267  24217.656928  -4647.260300    -19.971337 11  7 12           
PR10   1510.159513  22429.205482  11966.335135    -53.404759  6  8 12           
PR11   9083.476382   7766.255887  22551.809409    -52.693228 11 14  9           
PR12  11417.644464 -12162.512210  19338.833178    -96.659359 10 10  7           
PR13   6403.543235 -24224.741720   4794.717140   -373.740482 11  8 12           
PR14  -1550.433153 -22487.766661 -12027.844368     11.714502 10 10 12           
PR15  -9480.945691  -5587.469641 -22988.234503      2.411266  8 11  7           
PR16 -11383.375601  12287.435618 -19228.403840    -10.589066 10 12  8           
PR17 -14091.524121 -18444.402620 -10519.167285     52.530263  7  6  8           
PR18 -20682.138728 -13296.001067   6999.844981    -46.112503  7  9 10           
PR19 -14305.332297    653.485895  21104.087006    -43.676967  8 12  6           
PR20    494.968880  13720.665740  21488.136520    -19.215652 14 12 12           
PR21  14074.644120  18521.574684  10574.347614      2.990421 15  9 13           
PR22  20607.400983  13340.846507  -6659.093246     69.041808 10  8 13           
PR23  15177.265060    213.339539 -20512.554610   -467.256189 11  8 11           
PR24   1238.004232 -12591.343111 -22173.085541    -85.032473 12 10  8           
*  2012 12 25 23 15  0.00000000
PR01  23589.657938  -9620.055168  -1517.659026   -174.947011 10 13 12           
PR02  13964.508581 -14538.929821  15641.324139   -352.338787 11 11 11           
PR03  -2611.004362 -10766.439515  23010.721427   -121.598060  9 10  2           
PR04 -18571.386602   -809.014008  17477.334745     27.233806  8 11  5           
PR05 -23580.272442   9570.159610   1648.180057   -171.854089  5 11 10           
PR06 -14539.148413  14438.307922 -15227.203483     23.085696 12  8 12           
PR07   2579.342284  10748.246366 -22959.281636    -46.922739 12 11 10           
PR08  14921.746468 -14336.334026  14977.023686    -76.738115  8  8 13           
PR09  -6442.275130  23491.237286  -7747.100354    -19.970293 11  7 12           
PR10   1515.036952  23747.089473   9069.360710    -53.404759  6  8 12           
PR11   8769.749639  10470.965730  21567.152305    -52.691380 12 14 10           
PR12  10950.383677  -9720.667576  20910.782607    -96.657256  9 10  7           
PR13   6108.135951 -23472.579186   7904.726239   -373.741526 11  8 12           
PR14  -1565.168998 -23807.064961  -9144.361590     11.712413 10 10 12           
PR15  -9135.131974  -8368.175595 -22265.207888      2.411266  8 11  9           
PR16 -10928.744603   9857.917084 -20834.145433    -10.588135  9 12  7           
PR17 -13022.040601 -17422.336328 -13276.242316     52.531307  7  6  8           
PR18 -21305.426344 -13584.065382   3878.697584    -46.113434  8  9 10           
PR19 -16306.038680   -868.966756  19590.908472    -43.674286  8 11  6           
PR20  -1580.879408  11972.514139  22463.226958    -19.217741 14 12 12           
PR21  13012.929013  17491.017290  13321.235268      2.991465 15  9 13           
PR22  21192.509397  13616.689412  -3511.428507     69.042739 10  8 13           
PR23  17132.053744   1653.086326 -18839.237582   -467.260253 10  8 12           
PR24   3391.797549 -10843.689106 -22862.127339    -85.033405 12 10  9           
*  2012 12 25 23 30  0.00000000
PR01  23187.770182  -9572.987212  -4691.153347   -174.947011 11 13 12           
PR02  15520.902319 -15398.541967  13155.924873   -352.340424 11 11 11           
PR03    -95.438737 -12001.360420  22541.605267   -121.598060  9 10  2           
PR04 -16485.915129  -1718.390508  19398.885983     27.233806  8 11  6           
PR05 -23163.385105   9511.907573   4821.052140   -171.854089  6 11 10           
PR06 -16040.649114  15279.730730 -12685.277934     23.085696 11  7 12           
PR07     54.787454  11986.121324 -22487.373650    -46.923558 12 11 10           
PR08  16383.007399 -15175.350933  12394.582238    -76.738115  6  8 13           
PR09  -6179.704942  22375.643890 -10697.368264    -19.969474 11  8 11           
PR10   1645.662708  24693.978563   5995.313666    -53.404759  6  7 12           
PR11   8670.541248  13044.733154  20164.636145    -52.690562 12 14 11           
PR12  10651.709678  -7081.721801  22077.550728    -96.656438  9 10  6           
PR13   5844.868492 -22328.195604  10861.205726   -373.742344 11  9 12           
PR14  -1705.541057 -24757.822273  -6084.124737     11.710776 10  9 12           
PR15  -9009.583573 -11052.589155 -21108.352221      2.411266  8 12 10           
PR16 -10640.991996   7230.314730 -22035.286087    -10.588135  8 12  7           
PR17 -11613.494568 -16298.212253 -15774.661258     52.532125  7  6  8           
PR18 -21628.976925 -13605.805249    682.685041    -46.113434  8  9 10           
PR19 -18241.888288  -2119.525745  17697.049681    -43.675105  7 11  7           
PR20  -3855.695514  10328.879564  23001.858182    -19.219378 14 13 11           
PR21  11613.161191  16358.892907  15810.579830      2.992284 15  9 13           
PR22  21471.735915  13627.096014   -294.946975     69.042739  9  8 13           
PR23  18998.852257   2816.664499 -16800.435317   -467.262709 10  8 12           
PR24   5715.536323  -9226.644084 -23108.318268    -85.033405 12 11  9           
*  2012 12 25 23 45  0.00000000
PR01  22455.866070  -9306.651924  -7773.647093   -174.947011 12 13 12           
PR02  16732.848222 -16207.137794  10415.225422   -352.342512 11 10 11           
PR03   2250.133319 -13374.839145  21636.241117   -121.597129  9  9  3           
